legajo,curso_id,fotocs,January,February,March,April,May,June,July,August,September,October,November,December
1075,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1076,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1077,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1078,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1079,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1080,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1081,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1082,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1083,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1084,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1085,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1086,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1087,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1088,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1089,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1090,3,4000,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
1091,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1092,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1093,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1094,3,4000,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
1095,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1096,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1097,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1098,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1099,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1100,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1101,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1102,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1103,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1104,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1105,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1106,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1107,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1108,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1109,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1110,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1111,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1112,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1113,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1114,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1115,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1116,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1117,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1118,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1119,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1120,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1121,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1122,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1123,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1124,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1125,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1126,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1127,3,4000,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
1128,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1129,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1130,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1131,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1132,3,4000,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
1133,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1134,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1135,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1136,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1137,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1138,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1139,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1140,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1141,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1142,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1143,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1144,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1145,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1146,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1147,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1148,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1149,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1150,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1151,3,4000,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
1152,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1153,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1154,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1155,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1156,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1157,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1158,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1159,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1160,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1161,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1162,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1163,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1164,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1165,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1166,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1167,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1168,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1169,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1170,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1171,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1172,3,4000,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
1173,3,4000,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
1174,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1175,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1176,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1177,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1178,3,4000,0,0,8000,8000,8000,8000,8000,8000,8000,8000,8000,8000
1179,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1180,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1181,2,4000,0,0,7500,7500,7500,7500,7500,7500,7500,7500,7500,7500
1182,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1183,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1184,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1185,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1186,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1187,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1188,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1189,10,4000,0,0,14991,14991,14991,14991,14991,14991,14991,14991,14991,14991
1190,6,4000,0,0,9961,9961,9961,9961,9961,9961,9961,9961,9961,9961
1191,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1192,7,4000,0,0,10702,10702,10702,10702,10702,10702,10702,10702,10702,10702
1193,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
1194,9,4000,0,0,14587,14587,14587,14587,14587,14587,14587,14587,14587,14587
1195,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1196,1,4000,0,0,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000
1197,5,4000,0,0,9490,9490,9490,9490,9490,9490,9490,9490,9490,9490
1198,4,4000,0,0,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
1199,8,4000,0,0,11616,11616,11616,11616,11616,11616,11616,11616,11616,11616
